USES	In correlating the measured values of pressure and flow to those predicted by the <o> Research Device </o>, the mean value of the correlation coefficient for the least mean square analysis for all 22 <s> Research Activity </s> was 0.995 +/- 0.001; the standard error of estimate of the predicted pressure was less than 4.4% of the range of pressures measured.
NotValid	Intravenous <s> Hormone </s> do not seem to reduce the incidence of post-bronchoscopy <o> Pathologic Function </o>.
INHIBITS	In conscious sodium-deficient dogs, beta-adrenergic blockade with propranolol and angiotensin II receptor blockade with an angiotensin II inhibitory analogue reduced arterial blood pressure and increased urinary sodium excretion significantly, but the hypotensive and natriuretic response was considerably greater during inhibition of <o> Amino Acid, Peptide, or Protein </o> with <s> Amino Acid, Peptide, or Protein </s>.
NotValid	It is pointed out that, taking into account the temporally limited reduplication of an immune-potent cell clone, a species-specific <s> Therapeutic or Preventive Procedure </s> of immunity against infections and other <o> Disease or Syndrome </o> is sustained for a sufficiently long period of time only by a microorganism which is still living.
ADMINISTERED_TO	To investigate this issue, <o> Human </o> having a laparotomy for trauma randomly received either <s> Pharmacologic Substance </s> (RLS) alone or Ringer's lactate with albumin (ALB).
TREATS	Important differentiation of factors that predict outcome in <s> Therapeutic or Preventive Procedure </s> <o> Patient or Disabled Group </o> with different degrees of residual renal function.
NotValid	The genes tagged with jellyfish green fluorescent <o> Biologically Active Substance </o> (GFP) include <s> Gene or Genome </s> (+) (encoding a spindle pole body (SPB) protein ), atb2(+) (alpha-tubulin), mis6(+) (a kinetochore protein), eat1(+) (a novel actin-like protein localized in the nucleus) and cdc13(+) (a mitotic cyclin).
ADMINISTERED_TO	METHODS: Five patients and 5 matched healthy <o> Professional or Occupational Group </o> (HVs) underwent <s> Diagnostic Procedure </s> of the cervical and thoracic spinal cord at 1.5 T.
CAUSES	Prostacyclin (PGI(2)) is one of the major vascular protectors against <o> Pathologic Function </o> and vasoconstriction, caused by <s> Biologically Active Substance </s> A(2).
NotValid	Its X-ray structure is similar to the prokaryotic <o> Gene or Genome </o> (SBPs) associated with <s> Amino Acid, Peptide, or Protein </s>, though phosphate-SBPs have never been characterized or predicted from nucleic acid databases in eukaryotes.
NotValid	The pharmacokinetics after intravenous and <s> Therapeutic or Preventive Procedure </s> in <o> Organism Attribute </o> of the alpha 2-adrenoreceptor antagonist idazoxan (RX781094).
TREATS	Eleven muscle strip preparations were dissected from left ventricular papillary muscle tissue of five <o> Patient or Disabled Group </o> undergoing <s> Therapeutic or Preventive Procedure </s>.
TREATS	<s> Therapeutic or Preventive Procedure </s> of the premaxilla in bilateral complete cleft palate and <o> Congenital Abnormality </o>.
USES	This compound is immediately useful for <s> Diagnostic Procedure </s> based upon previous validation of butanol labeled with other <o> Element, Ion, or Isotope </o> for that purpose.
ASSOCIATED_WITH	<s> Gene or Genome </s> (vitamin K epoxide reductase) polymorphisms are associated with <o> Disease or Syndrome </o> in chronic kidney disease patients on hemodialysis.
NotValid	The postulated mechanism of <o> Injury or Poisoning </o> is <s> Sign or Symptom </s> with vertical impaction and rupture of the ring made up of the lamina, pedicle, and vertebral body.
TREATS	93 patients were treated with <s> Pharmacologic Substance </s> for <o> Disease or Syndrome </o> with a small thyroid (less than or equal to 60 gr) and without palpable nodules in the years 1972--1974.
NotValid	Strains of M-type 12 <s> Bacterium </s> from 18 patients with acute glomerulonephritis and 18 patients with uncomplicated pharyngitis were analyzed for in vitro production of streptolysin O, diphosphopyridine nucleotidase, <o> Amino Acid, Peptide, or Protein </o>, streptokinase, streptolysin S, proteinase, hyaluronic acid, and fibrinogen-precipitating factor.
NotValid	In four of the 12 children with evidence of small bowel obstruction a successful <s> Organic Chemical </s> reduction of the <o> Disease or Syndrome </o> was carried out.
NotValid	<s> Organic Chemical </s> (10(-5)-10(-3) M) was ineffective in blocking <o> Gene or Genome </o> stimulation of VP release.
NotValid	Ciz1 bound to the N-terminal, the <o> Gene or Genome </o>-interacting part of <s> Gene or Genome </s>(Cip1/Waf1), and the interaction was disrupted by the overexpression of CDK2.
INHIBITS	Those experiments also showed that single administration of <s> Organic Chemical </s> did not significantly influence the <o> Organic Chemical </o> level in the blood; however, when administered repeatedly, diltiazem reduced the concentration of ethanol in blood.
ADMINISTERED_TO	We describe a method of inducing experimental amyloidosis in <o> Mammal </o> using <s> Therapeutic or Preventive Procedure </s> of Candida albicans.
INTERACTS_WITH	Interaction of homogeneous <o> Amino Acid, Peptide, or Protein </o> from rat liver with adenine nucleotides and <s> Inorganic Chemical </s>.
PROCESS_OF	The role of sonography in these conditions is limited to ruling out a parotid neoplasm, assessing the extent of <s> Pathologic Function </s> formation, or assisting in localizing calculi in selected <o> Human </o>.
NotValid	Among <o> Human </o> over 50 years of age, this occurrence rate was again higher in patients with BP than in the controls (23% and <s> Finding </s> respectively; p = 0.02).
NotValid	Incorporation of <o> Amino Acid, Peptide, or Protein </o> decreased proportion <s> Amino Acid, Peptide, or Protein </s> in all protein bands detected in high resolution polyacrylamide gels.
NotValid	Effect of <s> Antibiotic </s> on experimentally induced anaplasmosis in splenectomized <o> Pharmacologic Substance </o>.
NotValid	The immunostaining reaction decreased in <s> Neoplastic Process </s> and atypical adenomatous hyperplasia as well as in well differentiated <o> Neoplastic Process </o>.
PROCESS_OF	Three <o> Human </o> with spinal <s> Sign or Symptom </s> are described, with detailed reference to electromyographic findings.
INTERACTS_WITH	Binding of <o> Hormone </o> by <s> Amino Acid, Peptide, or Protein </s>.
DIAGNOSES	<s> Diagnostic Procedure </s> is of particular value in the diagnosis of caustic <o> Injury or Poisoning </o> if the radiological findings are negative, for following treatment and for clarifying atypical late changes in order to exclude malignant degeneration.
INTERACTS_WITH	Thus, these coenzymes must be generated through post-translational modification of the precursor amino acid; for TPQ, oxidation of a specific tyrosine occurring in the consensus Asn-Tyr-Asp/Glu sequence, and for <s> Organic Chemical </s>, oxidation of a specific <o> Amino Acid, Peptide, or Protein </o> and cross-linking with another tryptophan separated by 50 residues in the same polypeptide chain.
NotValid	Indeed, intracisternal administration of yohimbine at small doses (1) reduced the <o> Pathologic Function </o> and <s> Pharmacologic Substance </s> responses to carotid occlusion, (2) reduced the bradycardia produced by intravenous noradrenaline.
NotValid	In vitro effects of <s> Organic Chemical </s> on calcium taken up by synaptosomes were examined in two strains of mice, C57BL and <o> Gene or Genome </o>, that exhibit marked differences in alcohol sensitivity and preference.
NotValid	Congenital hepatic <s> Pathologic Function </s> belongs to the fibrocystic diseases of the liver and represents ductal plate <o> Congenital Abnormality </o> of interlobular bile ducts, along with a destructive cholangiopathy associated with fibrosis.
DIAGNOSES	<s> Diagnostic Procedure </s> and histopathological examination of the resected kidney revealed only submucosal <o> Pathologic Function </o> in the renal pelvis.
NotValid	The neuroblastoma cell line SK-ER3, which is stably transfected with the estrogen receptor (ER), was used to study the effect of insulin and <o> Gene or Genome </o> (IGF-I and IGF-II) on growth and morphological differentiation induced by <s> Hormone </s>.
PROCESS_OF	FIRS was defined as the presence of either elevated levels of interleukin-6 (IL-6) in cord blood ?11?pg/ml and/or the <o> Mammal </o> histopathology showing evidence of fetal <s> Pathologic Function </s>.
COEXISTS_WITH	<s> Pathologic Function </s> can be a feature of this disease and there are a few reports of patients in whom clinical <o> Finding </o> has occurred.
NotValid	When compared with the 41 uncomplicated cases, the presence of at least 3 respiratory symptoms/signs, tracheal and <s> Therapeutic or Preventive Procedure </s> , and <o> Disease or Syndrome </o> significantly increased the risk of GA.
STIMULATES	The mechanism of activation of human <o> Gene or Genome </o> by <s> Amino Acid, Peptide, or Protein </s>.
INTERACTS_WITH	Binding of <s> Steroid </s> to steroid-<o> Amino Acid, Peptide, or Protein </o>.
NotValid	Changes in <o> Amino Acid, Peptide, or Protein </o> processing could potentially explain why Abeta accumulates, and we show age-related shifts toward decreased total APP protein and nonamyloidogenic (alpha-secretase) processing coupled with increased amyloidogenic ( <s> Enzyme </s> ) cleavage of APP.
DIAGNOSES	A review of 25 liver <s> Diagnostic Procedure </s> from 12 patients with chronic active hepatitis (CAH) with cholestatic features (Group 1) and of 30 biopsies from 23 patients without such features (Group 2) revealed that in Group 1 the bile duct epithelium showed significantly more hyperplasis, <o> Finding </o>, swelling, vacuolization and inflammation.
ISA	The values of formation constant and free energy change vary with alcohol and ester chain length, which suggests that the strengths of the intermolecular O-H...O=C bonds are shown to be dependent on the alkyl group of acrylic <o> Organic Chemical </o> and the 1-alcohols and the results shows that the proton donating ability of 1-alcohols is in the order: 1-propanol<1-butanol<1-pentanol and the accepting ability of acrylic esters is in the order: <s> Organic Chemical </s><ethyl methacrylate<butyl methacrylate.
INHIBITS	Biochemical determination of <o> Gene or Genome </o> inhibition in vivo during treatment with <s> Organic Chemical </s> (Catron).
TREATS	<s> Pharmacologic Substance </s> removed 92.3 per cent and 83.8 per cent of Ostertagia sp in <o> Mammal </o> and crossbreds respectively.
PROCESS_OF	A number of exercise instruments, schemes, and protocols for evaluating the <s> Finding </s> <o> Human </o> are characterized.
ASSOCIATED_WITH	Because several <s> Biologically Active Substance </s> may influence the development of <o> Neoplastic Process </o> (CIN) in young women, we compared differences in behaviors (sexual activity, contraception, and cigarette use), sexually transmitted disease (STD) infection rates (Chlamydia trachomatis, Neisseria gonorrhoeae, Trichomonas vaginalis, and herpes simplex virus), and cervical maturation (age of menarche and percentage of cervical ectopy) in groups of sexually active female adolescents with and without CIN.
TREATS	We recommend, therefore, that serum immunoglobulins and sIgA levels be determined in all <o> Age Group </o> before and after <s> Therapeutic or Preventive Procedure </s>.
NotValid	When applied iontophoretically, pregnenolone sulphate, cyproterone, and <s> Pharmacologic Substance </s> enhanced the actions of iontophoretically applied adenosine and failed to potentiate the depressant effects of <o> Nucleic Acid, Nucleoside, or Nucleotide </o> and gamma-aminobutyric acid.
AFFECTS	Monolayer compression/decompression cycling revealed that the effect of <s> Amino Acid, Peptide, or Protein </s> on dynamic <o> Natural Phenomenon or Process </o> (gamma (max) and gamma (min)) of mixed films is remarkably different for the two phases.
NotValid	The antipsychotic effect of <o> Amino Acid, Peptide, or Protein </o> (alpha-MT) in combination with <s> Organic Chemical </s> was investigated by means of rating scales for "social behaviour" and "mental symptoms".
ASSOCIATED_WITH	[<s> Hormone </s> in <o> Disease or Syndrome </o>].
INTERACTS_WITH	The effect of aminoguanidine, histamine, chlorpromazine and <s> Antibiotic </s> on <o> Amino Acid, Peptide, or Protein </o> in the stomach of the rat.
